,id,creator,name,unit,resource_id,archive_policy,created_by_user_id,created_by_project_id
348,1c7ee395-d224-4560-981f-cb18ef4b1053,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,network.outgoing.packets,packet,38351fd7-a8ca-5905-81ee-4820f35922be,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['mean', 'sum', 'std', 'min', 'count', 'max']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
349,1c88eab0-8c83-46f9-b0c5-e742acdb6e73,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,compute.instance.booting.time,sec,ab4b06b6-82ad-4dac-8d41-88b5237bfb06,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['mean', 'sum', 'std', 'min', 'count', 'max']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
350,1c8b32c1-0c6b-4865-a40e-66fdc02771b3,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,disk.device.write.bytes,B,fae588a6-c1ff-516a-bcac-abd6aa5bcb31,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['mean', 'sum', 'std', 'min', 'count', 'max']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
351,1cc6bc1f-b859-41cc-a58a-355bd7440c22,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,vcpus,vcpu,f1dda614-ca4c-4d54-b52b-bcb0ed12388a,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['mean', 'sum', 'std', 'min', 'count', 'max']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
352,1ced1fa5-b322-42d7-8f2e-034a176f46b7,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,network.incoming.packets,packet,0ab198ba-6097-5b55-b039-be7615ec495c,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['mean', 'sum', 'std', 'min', 'count', 'max']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
353,1d4ead38-114b-43d1-bbf1-fa593b5b63be,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,vcpus,vcpu,658782dc-4cc9-4c68-954e-d63886d928e2,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['mean', 'sum', 'std', 'min', 'count', 'max']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
354,1d85260f-22e6-4d09-9d2c-91692fa58675,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,disk.device.read.requests,request,38634eae-7119-5868-a310-77291eb19acb,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['mean', 'sum', 'std', 'min', 'count', 'max']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
355,1db0fcaa-7e6e-4a51-aad5-b32980bc9e66,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,cpu,ns,6f0f2d45-bb0c-4a3d-a699-edbc324cf73d,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['mean', 'sum', 'std', 'min', 'count', 'max']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
356,1dd22205-9f33-440a-bace-4f55f841e6e5,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,disk.root.size,GB,4fe257de-4ece-4803-8edf-0a26dcf33c25,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['mean', 'sum', 'std', 'min', 'count', 'max']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
357,1e087bb4-ee3f-453d-a4af-8ccb67956c25,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,compute.instance.booting.time,sec,58b1f58f-0545-409e-a166-837db51c2e18,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['mean', 'sum', 'std', 'min', 'count', 'max']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
358,1e355753-5f81-40aa-8ca4-cc167d467b7a,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,network.outgoing.packets,packet,32962092-ebc8-54eb-ba33-1ac31261948a,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['mean', 'sum', 'std', 'min', 'count', 'max']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
359,1e4e5b6c-0531-4703-8335-bd541bb162f5,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,disk.root.size,GB,026de216-1356-428c-8909-5efea25d0f96,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['mean', 'sum', 'std', 'min', 'count', 'max']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
360,1e727ce6-43e5-4196-9bd3-ed9d39e183fb,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,disk.root.size,GB,8a029c0c-cda7-4a82-8219-3137d92fd597,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['mean', 'sum', 'std', 'min', 'count', 'max']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
361,1e8117fc-156b-46e9-b1cb-47d41268ca50,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,cpu,ns,1007f948-df15-4262-a971-c3db64cb4b6f,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['mean', 'sum', 'std', 'min', 'count', 'max']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
362,1eb3d89e-46a2-4d0f-93df-3e455eb06b7c,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,disk.ephemeral.size,GB,372a0f2c-3d89-4146-85fd-5d51ca35817a,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['mean', 'sum', 'std', 'min', 'count', 'max']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
363,1ee844d7-0a75-4286-88f0-965a1a4d89ca,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,network.outgoing.packets,packet,ac934d15-8759-5c21-99fc-f513b0d6a49a,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['mean', 'sum', 'std', 'min', 'count', 'max']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
364,1f00657e-613e-42ae-a5b2-321bc8ea7b09,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,network.outgoing.packets,packet,04d9fa8e-2785-5c11-b2d4-630c9a29ab2b,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['mean', 'sum', 'std', 'min', 'count', 'max']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
365,1f1eff6a-8a18-48bb-98f6-d4d672db433a,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,network.incoming.bytes,B,3b077f07-1a6e-5258-8951-34bb8bab878e,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['mean', 'sum', 'std', 'min', 'count', 'max']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
366,1f2ae22f-6d09-423c-936f-59b586a2af84,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,disk.device.read.bytes,B,ba40ad6e-bbdd-56d6-bbb1-bd292d1ae145,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['mean', 'sum', 'std', 'min', 'count', 'max']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
367,1f785747-2508-4998-93ed-ec1cc7497ed3,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,disk.ephemeral.size,GB,92a5cc76-0af0-4e24-892d-9384fc161a2f,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['mean', 'sum', 'std', 'min', 'count', 'max']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
368,1fa9f58d-9045-4956-b004-30f5254e73e2,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,disk.root.size,GB,c1e9b5af-6cc7-4900-aa7a-4324b0ffda64,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['mean', 'sum', 'std', 'min', 'count', 'max']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
369,1fc7becd-4d6e-43b1-aabb-658542005eae,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,vcpus,vcpu,8cf795a6-ced1-4cdd-b10b-869e3bac9a6d,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['mean', 'sum', 'std', 'min', 'count', 'max']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
370,1fc9129c-ea81-427b-bf75-a2af18926b57,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,network.incoming.packets,packet,23a776dc-506f-52c4-9a8f-fc81097a50b6,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['mean', 'sum', 'std', 'min', 'count', 'max']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
371,1fd38f36-219d-4e4f-8ac0-4bbcbfd502d1,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,disk.ephemeral.size,GB,facbb56b-6cd4-4819-8f26-7511decc86a6,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['mean', 'sum', 'std', 'min', 'count', 'max']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
372,1fefe7cc-7985-4952-8302-5e32bf9e537a,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,disk.device.write.bytes,B,276ce607-2266-57e0-9c93-f09227ac4437,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['mean', 'sum', 'std', 'min', 'count', 'max']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
373,200ed643-8ff4-489e-b5ed-81c4e7697abe,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,network.incoming.packets,packet,b57223c3-4dbe-58eb-a6db-f9841ed17a14,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['mean', 'sum', 'std', 'min', 'count', 'max']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
374,20151057-48b7-4ff3-acde-283b74d285c6,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,disk.device.write.requests,request,68a6215e-19a1-52a7-9d23-8427a9404c0d,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['mean', 'sum', 'std', 'min', 'count', 'max']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
375,204442aa-56cc-4de0-a525-667f834e32ed,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,cpu,ns,6ba4ed42-b0e3-4ebe-a46d-7749714dcb64,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['mean', 'sum', 'std', 'min', 'count', 'max']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
376,2077c23a-74ab-45aa-9274-6297832b505d,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,disk.device.write.requests,request,8fa7684f-e6aa-5706-884b-297f156cfc01,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['mean', 'sum', 'std', 'min', 'count', 'max']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
377,207d49ff-a7be-4007-998d-9bccdb15ba19,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,memory.usage,MB,3cb5c66b-1432-480d-93f2-e45e78f5bf94,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['mean', 'sum', 'std', 'min', 'count', 'max']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
378,2082c7cd-e9be-4493-9c56-91237702b0ca,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,network.incoming.bytes,B,cdef9e35-fd09-5751-8917-9c81526b51d1,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['mean', 'sum', 'std', 'min', 'count', 'max']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
379,20904f3d-7094-4cbe-aa8c-6174953159ea,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,network.outgoing.bytes,B,2cd6f6c7-69ea-54e4-89f9-9b3f4e0bba8c,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['mean', 'sum', 'std', 'min', 'count', 'max']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
380,2093c9d3-1d37-408d-83ab-9235f273335d,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,disk.root.size,GB,1007f948-df15-4262-a971-c3db64cb4b6f,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['mean', 'sum', 'std', 'min', 'count', 'max']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
381,20980f4b-6c5b-428e-8367-1bc5a6d5c560,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,network.outgoing.packets,packet,09d6b84f-0cc7-5f3a-8d5d-11392dbaf0a8,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['mean', 'sum', 'std', 'min', 'count', 'max']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
382,209d282e-40a4-4e91-8a7c-3715cd4b361f,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,disk.root.size,GB,3986102c-5ab6-4191-aa0e-6a4055bb96a1,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['mean', 'sum', 'std', 'min', 'count', 'max']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
383,20e03d78-f8b2-4772-abab-0858ed62d61c,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,network.incoming.packets,packet,61cdbb62-33c7-55b4-a14a-782e7d2ca07c,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['mean', 'sum', 'std', 'min', 'count', 'max']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
384,20ef38c7-b2f3-4a74-a806-0728ca9de09d,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,disk.device.write.bytes,B,3a046cd5-d963-5b83-af01-3e1b8ca1d7e3,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['mean', 'sum', 'std', 'min', 'count', 'max']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
